date,state,coalition,prob_majority,pct_05,pct_50,pct_95
2021-03-17,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-17,Schleswig-Holstein,cdu,,9.0,10.0,11.0
2021-03-17,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-17,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-17,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-17,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-17,Thüringen,afd,,1.0,4.0,8.0
2021-03-17,Thüringen,cdu,,3.0,7.0,8.0
2021-03-17,Thüringen,fdp,,1.0,1.0,2.0
2021-03-17,Thüringen,gruene,,2.0,3.0,4.0
2021-03-17,Thüringen,linke,,2.0,3.0,5.0
2021-03-17,Thüringen,spd,,1.0,2.0,3.0
2021-03-18,National,afd,0.0,53.0,89.0,132.0
2021-03-18,National,cdu,0.0,212.0,238.0,262.0
2021-03-18,National,cdu_fdp,0.0009,281.0,309.0,336.0
2021-03-18,National,cdu_fdp_gruene,1.0,418.0,449.0,481.0
2021-03-18,National,cdu_gruene,0.6751,344.0,378.0,413.0
2021-03-18,National,cdu_spd,0.4872,340.0,366.0,390.0
2021-03-18,National,fdp,0.0,49.0,72.0,95.0
2021-03-18,National,gruene,0.0,117.0,141.0,166.0
2021-03-18,National,linke,0.0,47.0,65.0,85.0
2021-03-18,National,spd,0.0,112.0,128.0,145.0
2021-03-18,National,spd_fdp_gruene,0.0577,307.0,340.0,375.0
2021-03-18,National,spd_gruene,0.0,243.0,269.0,296.0
2021-03-18,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-18,Baden-Württemberg,cdu,,32.0,35.0,37.0
2021-03-18,Baden-Württemberg,fdp,,7.0,11.0,15.0
2021-03-18,Baden-Württemberg,gruene,,19.0,23.0,26.0
2021-03-18,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-18,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-18,Bayern,afd,,0.0,13.0,33.0
2021-03-18,Bayern,cdu,,44.0,46.0,46.0
2021-03-18,Bayern,fdp,,6.0,11.0,15.0
2021-03-18,Bayern,gruene,,19.0,23.0,28.0
2021-03-18,Bayern,linke,,0.0,6.0,13.0
2021-03-18,Bayern,spd,,8.0,14.0,20.0
2021-03-18,Berlin,afd,,0.0,3.0,8.0
2021-03-18,Berlin,cdu,,4.0,5.0,7.0
2021-03-18,Berlin,fdp,,1.0,2.0,4.0
2021-03-18,Berlin,gruene,,6.0,7.0,8.0
2021-03-18,Berlin,linke,,4.0,5.0,7.0
2021-03-18,Berlin,spd,,3.0,4.0,6.0
2021-03-18,Brandenburg,afd,,1.0,4.0,9.0
2021-03-18,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-18,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-18,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-18,Brandenburg,linke,,3.0,4.0,5.0
2021-03-18,Brandenburg,spd,,2.0,3.0,5.0
2021-03-18,Bremen,afd,,0.0,0.0,1.0
2021-03-18,Bremen,cdu,,1.0,1.0,1.0
2021-03-18,Bremen,fdp,,0.0,0.0,1.0
2021-03-18,Bremen,gruene,,1.0,1.0,1.0
2021-03-18,Bremen,linke,,0.0,1.0,1.0
2021-03-18,Bremen,spd,,1.0,2.0,2.0
2021-03-18,Hamburg,afd,,0.0,1.0,4.0
2021-03-18,Hamburg,cdu,,2.0,3.0,5.0
2021-03-18,Hamburg,fdp,,1.0,2.0,2.0
2021-03-18,Hamburg,gruene,,3.0,4.0,4.0
2021-03-18,Hamburg,linke,,1.0,2.0,3.0
2021-03-18,Hamburg,spd,,2.0,4.0,6.0
2021-03-18,Hessen,afd,,0.0,6.0,15.0
2021-03-18,Hessen,cdu,,11.0,17.0,21.0
2021-03-18,Hessen,fdp,,4.0,6.0,8.0
2021-03-18,Hessen,gruene,,9.0,11.0,13.0
2021-03-18,Hessen,linke,,1.0,4.0,7.0
2021-03-18,Hessen,spd,,8.0,11.0,13.0
2021-03-18,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-18,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-18,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-18,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-18,Mecklenburg-Vorpommern,linke,,2.0,3.0,4.0
2021-03-18,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-18,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-18,Niedersachsen,cdu,,16.0,21.0,26.0
2021-03-18,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-18,Niedersachsen,gruene,,11.0,14.0,17.0
2021-03-18,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-18,Niedersachsen,spd,,14.0,18.0,22.0
2021-03-18,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-18,Nordrhein-Westfalen,cdu,,34.0,44.0,56.0
2021-03-18,Nordrhein-Westfalen,fdp,,13.0,19.0,25.0
2021-03-18,Nordrhein-Westfalen,gruene,,22.0,27.0,33.0
2021-03-18,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-18,Nordrhein-Westfalen,spd,,29.0,35.0,43.0
2021-03-18,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-18,Rheinland-Pfalz,cdu,,11.0,14.0,15.0
2021-03-18,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-18,Rheinland-Pfalz,gruene,,5.0,7.0,8.0
2021-03-18,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-18,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-18,Saarland,afd,,0.0,1.0,2.0
2021-03-18,Saarland,cdu,,2.0,3.0,4.0
2021-03-18,Saarland,fdp,,0.0,1.0,1.0
2021-03-18,Saarland,gruene,,1.0,1.0,2.0
2021-03-18,Saarland,linke,,1.0,1.0,2.0
2021-03-18,Saarland,spd,,2.0,2.0,3.0
2021-03-18,Sachsen,afd,,4.0,10.0,17.0
2021-03-18,Sachsen,cdu,,6.0,11.0,16.0
2021-03-18,Sachsen,fdp,,1.0,3.0,4.0
2021-03-18,Sachsen,gruene,,4.0,6.0,7.0
2021-03-18,Sachsen,linke,,4.0,6.0,9.0
2021-03-18,Sachsen,spd,,1.0,3.0,5.0
2021-03-18,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-18,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-18,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-18,Sachsen-Anhalt,gruene,,2.0,3.0,4.0
2021-03-18,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-18,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-18,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-18,Schleswig-Holstein,cdu,,9.0,10.0,11.0
2021-03-18,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-18,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-18,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-18,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-18,Thüringen,afd,,1.0,4.0,8.0
2021-03-18,Thüringen,cdu,,3.0,7.0,8.0
2021-03-18,Thüringen,fdp,,1.0,1.0,2.0
2021-03-18,Thüringen,gruene,,2.0,3.0,4.0
2021-03-18,Thüringen,linke,,2.0,3.0,5.0
2021-03-18,Thüringen,spd,,1.0,2.0,3.0
2021-03-19,National,afd,0.0,54.0,90.0,132.0
2021-03-19,National,cdu,0.0,208.0,236.0,260.0
2021-03-19,National,cdu_fdp,0.0012,278.0,307.0,334.0
2021-03-19,National,cdu_fdp_gruene,1.0,420.0,451.0,482.0
2021-03-19,National,cdu_gruene,0.6863,346.0,379.0,411.0
2021-03-19,National,cdu_spd,0.4526,338.0,365.0,388.0
2021-03-19,National,fdp,0.0,50.0,72.0,94.0
2021-03-19,National,gruene,0.0,120.0,144.0,168.0
2021-03-19,National,linke,0.0,45.0,63.0,83.0
2021-03-19,National,spd,0.0,113.0,130.0,147.0
2021-03-19,National,spd_fdp_gruene,0.1055,311.0,345.0,382.0
2021-03-19,National,spd_gruene,0.0,246.0,273.0,303.0
2021-03-19,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-19,Baden-Württemberg,cdu,,31.0,35.0,37.0
2021-03-19,Baden-Württemberg,fdp,,8.0,11.0,15.0
2021-03-19,Baden-Württemberg,gruene,,19.0,23.0,27.0
2021-03-19,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-19,Baden-Württemberg,spd,,8.0,13.0,17.0
2021-03-19,Bayern,afd,,0.0,13.0,33.0
2021-03-19,Bayern,cdu,,43.0,46.0,46.0
2021-03-19,Bayern,fdp,,6.0,11.0,15.0
2021-03-19,Bayern,gruene,,20.0,24.0,28.0
2021-03-19,Bayern,linke,,0.0,6.0,13.0
2021-03-19,Bayern,spd,,9.0,14.0,20.0
2021-03-19,Berlin,afd,,0.0,3.0,8.0
2021-03-19,Berlin,cdu,,4.0,5.0,7.0
2021-03-19,Berlin,fdp,,1.0,2.0,3.0
2021-03-19,Berlin,gruene,,6.0,7.0,8.0
2021-03-19,Berlin,linke,,4.0,5.0,7.0
2021-03-19,Berlin,spd,,3.0,4.0,6.0
2021-03-19,Brandenburg,afd,,1.0,5.0,9.0
2021-03-19,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-19,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-19,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-19,Brandenburg,linke,,3.0,4.0,5.0
2021-03-19,Brandenburg,spd,,2.0,3.0,5.0
2021-03-19,Bremen,afd,,0.0,0.0,1.0
2021-03-19,Bremen,cdu,,1.0,1.0,1.0
2021-03-19,Bremen,fdp,,0.0,0.0,1.0
2021-03-19,Bremen,gruene,,1.0,1.0,1.0
2021-03-19,Bremen,linke,,0.0,1.0,1.0
2021-03-19,Bremen,spd,,1.0,2.0,2.0
2021-03-19,Hamburg,afd,,0.0,1.0,4.0
2021-03-19,Hamburg,cdu,,2.0,3.0,5.0
2021-03-19,Hamburg,fdp,,1.0,2.0,2.0
2021-03-19,Hamburg,gruene,,3.0,4.0,5.0
2021-03-19,Hamburg,linke,,1.0,2.0,3.0
2021-03-19,Hamburg,spd,,2.0,4.0,6.0
2021-03-19,Hessen,afd,,0.0,6.0,15.0
2021-03-19,Hessen,cdu,,11.0,17.0,21.0
2021-03-19,Hessen,fdp,,4.0,6.0,8.0
2021-03-19,Hessen,gruene,,9.0,11.0,13.0
2021-03-19,Hessen,linke,,1.0,4.0,7.0
2021-03-19,Hessen,spd,,8.0,11.0,13.0
2021-03-19,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-19,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-19,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-19,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-19,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-19,Mecklenburg-Vorpommern,spd,,1.0,2.0,3.0
2021-03-19,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-19,Niedersachsen,cdu,,16.0,21.0,26.0
2021-03-19,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-19,Niedersachsen,gruene,,12.0,14.0,17.0
2021-03-19,Niedersachsen,linke,,0.0,5.0,9.0
2021-03-19,Niedersachsen,spd,,14.0,18.0,22.0
2021-03-19,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-19,Nordrhein-Westfalen,cdu,,33.0,43.0,55.0
2021-03-19,Nordrhein-Westfalen,fdp,,13.0,19.0,25.0
2021-03-19,Nordrhein-Westfalen,gruene,,23.0,28.0,34.0
2021-03-19,Nordrhein-Westfalen,linke,,2.0,10.0,20.0
2021-03-19,Nordrhein-Westfalen,spd,,29.0,36.0,43.0
2021-03-19,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-19,Rheinland-Pfalz,cdu,,11.0,14.0,15.0
2021-03-19,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-19,Rheinland-Pfalz,gruene,,5.0,7.0,8.0
2021-03-19,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-19,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-19,Saarland,afd,,0.0,1.0,2.0
2021-03-19,Saarland,cdu,,2.0,3.0,4.0
2021-03-19,Saarland,fdp,,0.0,1.0,1.0
2021-03-19,Saarland,gruene,,1.0,2.0,2.0
2021-03-19,Saarland,linke,,1.0,1.0,2.0
2021-03-19,Saarland,spd,,2.0,2.0,3.0
2021-03-19,Sachsen,afd,,4.0,10.0,17.0
2021-03-19,Sachsen,cdu,,6.0,10.0,16.0
2021-03-19,Sachsen,fdp,,1.0,3.0,4.0
2021-03-19,Sachsen,gruene,,5.0,6.0,7.0
2021-03-19,Sachsen,linke,,4.0,6.0,8.0
2021-03-19,Sachsen,spd,,1.0,3.0,5.0
2021-03-19,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-19,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-19,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-19,Sachsen-Anhalt,gruene,,2.0,3.0,4.0
2021-03-19,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-19,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-19,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-19,Schleswig-Holstein,cdu,,8.0,10.0,11.0
2021-03-19,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-19,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-19,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-19,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-19,Thüringen,afd,,1.0,4.0,8.0
2021-03-19,Thüringen,cdu,,3.0,7.0,8.0
2021-03-19,Thüringen,fdp,,1.0,1.0,2.0
2021-03-19,Thüringen,gruene,,2.0,3.0,4.0
2021-03-19,Thüringen,linke,,2.0,3.0,5.0
2021-03-19,Thüringen,spd,,1.0,2.0,3.0
2021-03-20,National,afd,0.0,55.0,91.0,132.0
2021-03-20,National,cdu,0.0,204.0,232.0,258.0
2021-03-20,National,cdu_fdp,0.0011,277.0,305.0,332.0
2021-03-20,National,cdu_fdp_gruene,1.0,419.0,450.0,481.0
2021-03-20,National,cdu_gruene,0.6453,346.0,378.0,408.0
2021-03-20,National,cdu_spd,0.4185,337.0,364.0,388.0
2021-03-20,National,fdp,0.0,52.0,73.0,95.0
2021-03-20,National,gruene,0.0,123.0,145.0,168.0
2021-03-20,National,linke,0.0,46.0,64.0,83.0
2021-03-20,National,spd,0.0,114.0,131.0,149.0
2021-03-20,National,spd_fdp_gruene,0.1523,311.0,349.0,389.0
2021-03-20,National,spd_gruene,0.0,247.0,276.0,307.0
2021-03-20,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-20,Baden-Württemberg,cdu,,31.0,35.0,37.0
2021-03-20,Baden-Württemberg,fdp,,8.0,11.0,15.0
2021-03-20,Baden-Württemberg,gruene,,20.0,23.0,27.0
2021-03-20,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-20,Baden-Württemberg,spd,,8.0,13.0,17.0
2021-03-20,Bayern,afd,,0.0,13.0,33.0
2021-03-20,Bayern,cdu,,43.0,46.0,46.0
2021-03-20,Bayern,fdp,,7.0,11.0,15.0
2021-03-20,Bayern,gruene,,20.0,24.0,28.0
2021-03-20,Bayern,linke,,0.0,6.0,13.0
2021-03-20,Bayern,spd,,9.0,14.0,20.0
2021-03-20,Berlin,afd,,0.0,3.0,8.0
2021-03-20,Berlin,cdu,,3.0,5.0,7.0
2021-03-20,Berlin,fdp,,1.0,2.0,4.0
2021-03-20,Berlin,gruene,,6.0,7.0,8.0
2021-03-20,Berlin,linke,,4.0,5.0,7.0
2021-03-20,Berlin,spd,,3.0,4.0,6.0
2021-03-20,Brandenburg,afd,,1.0,5.0,9.0
2021-03-20,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-20,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-20,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-20,Brandenburg,linke,,3.0,4.0,5.0
2021-03-20,Brandenburg,spd,,2.0,3.0,5.0
2021-03-20,Bremen,afd,,0.0,0.0,1.0
2021-03-20,Bremen,cdu,,0.0,1.0,1.0
2021-03-20,Bremen,fdp,,0.0,0.0,1.0
2021-03-20,Bremen,gruene,,1.0,1.0,1.0
2021-03-20,Bremen,linke,,0.0,1.0,1.0
2021-03-20,Bremen,spd,,1.0,2.0,2.0
2021-03-20,Hamburg,afd,,0.0,1.0,4.0
2021-03-20,Hamburg,cdu,,2.0,3.0,5.0
2021-03-20,Hamburg,fdp,,1.0,2.0,2.0
2021-03-20,Hamburg,gruene,,3.0,4.0,5.0
2021-03-20,Hamburg,linke,,1.0,2.0,3.0
2021-03-20,Hamburg,spd,,2.0,4.0,6.0
2021-03-20,Hessen,afd,,0.0,6.0,15.0
2021-03-20,Hessen,cdu,,11.0,17.0,20.0
2021-03-20,Hessen,fdp,,4.0,6.0,8.0
2021-03-20,Hessen,gruene,,9.0,11.0,13.0
2021-03-20,Hessen,linke,,1.0,4.0,7.0
2021-03-20,Hessen,spd,,8.0,11.0,14.0
2021-03-20,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-20,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-20,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-20,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-20,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-20,Mecklenburg-Vorpommern,spd,,1.0,2.0,3.0
2021-03-20,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-20,Niedersachsen,cdu,,15.0,20.0,26.0
2021-03-20,Niedersachsen,fdp,,4.0,6.0,9.0
2021-03-20,Niedersachsen,gruene,,12.0,14.0,17.0
2021-03-20,Niedersachsen,linke,,0.0,5.0,9.0
2021-03-20,Niedersachsen,spd,,15.0,18.0,22.0
2021-03-20,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-20,Nordrhein-Westfalen,cdu,,32.0,42.0,54.0
2021-03-20,Nordrhein-Westfalen,fdp,,14.0,19.0,25.0
2021-03-20,Nordrhein-Westfalen,gruene,,23.0,28.0,34.0
2021-03-20,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-20,Nordrhein-Westfalen,spd,,29.0,36.0,44.0
2021-03-20,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-20,Rheinland-Pfalz,cdu,,10.0,14.0,15.0
2021-03-20,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-20,Rheinland-Pfalz,gruene,,6.0,7.0,8.0
2021-03-20,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-20,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-20,Saarland,afd,,0.0,1.0,2.0
2021-03-20,Saarland,cdu,,2.0,3.0,4.0
2021-03-20,Saarland,fdp,,0.0,1.0,1.0
2021-03-20,Saarland,gruene,,1.0,2.0,2.0
2021-03-20,Saarland,linke,,1.0,1.0,2.0
2021-03-20,Saarland,spd,,2.0,2.0,3.0
2021-03-20,Sachsen,afd,,4.0,10.0,17.0
2021-03-20,Sachsen,cdu,,6.0,10.0,16.0
2021-03-20,Sachsen,fdp,,1.0,3.0,4.0
2021-03-20,Sachsen,gruene,,5.0,6.0,7.0
2021-03-20,Sachsen,linke,,4.0,6.0,8.0
2021-03-20,Sachsen,spd,,1.0,3.0,5.0
2021-03-20,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-20,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-20,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-20,Sachsen-Anhalt,gruene,,2.0,3.0,4.0
2021-03-20,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-20,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-20,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-20,Schleswig-Holstein,cdu,,8.0,10.0,11.0
2021-03-20,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-20,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-20,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-20,Schleswig-Holstein,spd,,4.0,6.0,7.0
2021-03-20,Thüringen,afd,,1.0,4.0,8.0
2021-03-20,Thüringen,cdu,,3.0,7.0,8.0
2021-03-20,Thüringen,fdp,,1.0,1.0,2.0
2021-03-20,Thüringen,gruene,,2.0,3.0,4.0
2021-03-20,Thüringen,linke,,2.0,3.0,5.0
2021-03-20,Thüringen,spd,,1.0,2.0,3.0
2021-03-21,National,afd,0.0,54.0,90.0,132.0
2021-03-21,National,cdu,0.0,204.0,234.0,260.0
2021-03-21,National,cdu_fdp,0.001,277.0,306.0,333.0
2021-03-21,National,cdu_fdp_gruene,1.0,419.0,450.0,481.0
2021-03-21,National,cdu_gruene,0.6563,346.0,378.0,409.0
2021-03-21,National,cdu_spd,0.4324,337.0,365.0,388.0
2021-03-21,National,fdp,0.0,51.0,72.0,94.0
2021-03-21,National,gruene,0.0,122.0,144.0,168.0
2021-03-21,National,linke,0.0,46.0,64.0,83.0
2021-03-21,National,spd,0.0,113.0,131.0,149.0
2021-03-21,National,spd_fdp_gruene,0.1376,310.0,348.0,387.0
2021-03-21,National,spd_gruene,0.0,247.0,275.0,306.0
2021-03-21,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-21,Baden-Württemberg,cdu,,31.0,35.0,37.0
2021-03-21,Baden-Württemberg,fdp,,8.0,11.0,15.0
2021-03-21,Baden-Württemberg,gruene,,19.0,23.0,27.0
2021-03-21,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-21,Baden-Württemberg,spd,,8.0,13.0,17.0
2021-03-21,Bayern,afd,,0.0,13.0,33.0
2021-03-21,Bayern,cdu,,43.0,46.0,46.0
2021-03-21,Bayern,fdp,,7.0,11.0,15.0
2021-03-21,Bayern,gruene,,20.0,24.0,28.0
2021-03-21,Bayern,linke,,0.0,6.0,13.0
2021-03-21,Bayern,spd,,9.0,14.0,20.0
2021-03-21,Berlin,afd,,0.0,3.0,8.0
2021-03-21,Berlin,cdu,,4.0,5.0,7.0
2021-03-21,Berlin,fdp,,1.0,2.0,3.0
2021-03-21,Berlin,gruene,,6.0,7.0,8.0
2021-03-21,Berlin,linke,,4.0,5.0,7.0
2021-03-21,Berlin,spd,,3.0,4.0,6.0
2021-03-21,Brandenburg,afd,,1.0,5.0,9.0
2021-03-21,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-21,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-21,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-21,Brandenburg,linke,,3.0,4.0,5.0
2021-03-21,Brandenburg,spd,,2.0,3.0,5.0
2021-03-21,Bremen,afd,,0.0,0.0,1.0
2021-03-21,Bremen,cdu,,0.0,1.0,1.0
2021-03-21,Bremen,fdp,,0.0,0.0,1.0
2021-03-21,Bremen,gruene,,1.0,1.0,1.0
2021-03-21,Bremen,linke,,0.0,1.0,1.0
2021-03-21,Bremen,spd,,1.0,2.0,2.0
2021-03-21,Hamburg,afd,,0.0,1.0,4.0
2021-03-21,Hamburg,cdu,,2.0,3.0,5.0
2021-03-21,Hamburg,fdp,,1.0,2.0,2.0
2021-03-21,Hamburg,gruene,,3.0,4.0,5.0
2021-03-21,Hamburg,linke,,1.0,2.0,3.0
2021-03-21,Hamburg,spd,,2.0,4.0,6.0
2021-03-21,Hessen,afd,,0.0,6.0,15.0
2021-03-21,Hessen,cdu,,11.0,17.0,20.0
2021-03-21,Hessen,fdp,,4.0,6.0,8.0
2021-03-21,Hessen,gruene,,9.0,11.0,13.0
2021-03-21,Hessen,linke,,1.0,4.0,7.0
2021-03-21,Hessen,spd,,8.0,11.0,14.0
2021-03-21,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-21,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-21,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-21,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-21,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-21,Mecklenburg-Vorpommern,spd,,1.0,2.0,3.0
2021-03-21,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-21,Niedersachsen,cdu,,16.0,20.0,26.0
2021-03-21,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-21,Niedersachsen,gruene,,12.0,14.0,17.0
2021-03-21,Niedersachsen,linke,,0.0,5.0,9.0
2021-03-21,Niedersachsen,spd,,15.0,18.0,22.0
2021-03-21,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-21,Nordrhein-Westfalen,cdu,,32.0,43.0,55.0
2021-03-21,Nordrhein-Westfalen,fdp,,14.0,19.0,25.0
2021-03-21,Nordrhein-Westfalen,gruene,,23.0,28.0,34.0
2021-03-21,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-21,Nordrhein-Westfalen,spd,,29.0,36.0,43.0
2021-03-21,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-21,Rheinland-Pfalz,cdu,,10.0,14.0,15.0
2021-03-21,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-21,Rheinland-Pfalz,gruene,,6.0,7.0,8.0
2021-03-21,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-21,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-21,Saarland,afd,,0.0,1.0,2.0
2021-03-21,Saarland,cdu,,2.0,3.0,4.0
2021-03-21,Saarland,fdp,,0.0,1.0,1.0
2021-03-21,Saarland,gruene,,1.0,2.0,2.0
2021-03-21,Saarland,linke,,1.0,1.0,2.0
2021-03-21,Saarland,spd,,2.0,2.0,3.0
2021-03-21,Sachsen,afd,,4.0,10.0,17.0
2021-03-21,Sachsen,cdu,,6.0,10.0,16.0
2021-03-21,Sachsen,fdp,,1.0,3.0,4.0
2021-03-21,Sachsen,gruene,,5.0,6.0,7.0
2021-03-21,Sachsen,linke,,4.0,6.0,8.0
2021-03-21,Sachsen,spd,,1.0,3.0,5.0
2021-03-21,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-21,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-21,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-21,Sachsen-Anhalt,gruene,,2.0,3.0,4.0
2021-03-21,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-21,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-21,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-21,Schleswig-Holstein,cdu,,8.0,10.0,11.0
2021-03-21,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-21,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-21,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-21,Schleswig-Holstein,spd,,4.0,6.0,7.0
2021-03-21,Thüringen,afd,,1.0,4.0,8.0
2021-03-21,Thüringen,cdu,,3.0,7.0,8.0
